ID,S Leitsatz 1,S Leitsatz 2,S Leitsatz 3,S Leitsatz 4,S Leitsatz 5,S Leitsatz 6,L Leitsatz 1,L Leitsatz 2,L Leitsatz 3,L Leitsatz 4,L Leitsatz 5,x,y,cluster
104195290,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,-1.2646521974010319,-0.4789446361095995,1.0
1055668102,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,-2.9388924073634937,0.3165548485824513,1.0
896943258,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,-0.14160870109664972,0.6695497955642626,1.0
1223294631,-2.0,2.0,2.0,-1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,-0.657946307977537,-0.036979028037703796,1.0
1003917262,1.0,-1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,-0.20201477525355582,-0.48163033935562805,1.0
1117408047,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.391646529185007,-0.48687836131018036,1.0
924268297,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.3693963055322753,-1.8010440143541084,1.0
786858132,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.9169590819010967,-1.6293146669343255,1.0
989704491,-2.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,-1.0,2.0,0.4983871011260038,-0.7225145272099863,1.0
1705939242,1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.4243626934638112,-1.4593683661666979,1.0
1230733062,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,-1.3829875746008842,-0.4656260309497974,1.0
1721401558,2.0,1.0,-1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,-0.5044263315296603,0.5496795144805937,1.0
1782704065,-2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-1.0,0.3624370660820602,-0.35970714213234867,1.0
1699712735,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,1.0,-1.0,1.0,-0.20897022692729475,1.791263423202083,1.0
1891867420,-1.0,1.0,0.0,2.0,1.0,1.0,2.0,-1.0,2.0,1.0,1.0,0.9522296649597143,0.380744996770953,1.0
743459910,-1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.1166812576485553,-1.2290065052973742,1.0
1880831007,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,-1.0,1.0,-1.4574687501250079,0.8082251926254153,1.0
1420441570,1.0,-1.0,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.4463214006241607,-1.7614404069867764,1.0
1286807870,1.0,-2.0,-1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,-1.0,1.6435067760543474,-0.1384535261872454,1.0
360866532,-1.0,1.0,1.0,1.0,2.0,2.0,-1.0,-2.0,2.0,-2.0,2.0,1.4739527043656442,2.284645252732473,0.0
1692191675,1.0,1.0,2.0,2.0,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,-2.035064061650213,-0.09916668390394641,1.0
731895818,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-2.972672355402743,0.7159893295820612,1.0
253933770,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,1.0,1.0,3.7266752625846773,0.9412975657739024,0.0
1306441485,-2.0,2.0,-1.0,2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4138615354969557,-1.6802865434629672,1.0
714144280,-2.0,1.0,-1.0,2.0,2.0,2.0,2.0,-2.0,2.0,2.0,2.0,1.7217293274651637,-0.6875071844101996,1.0
521698938,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,-2.4161249333405923,0.3868154039123813,1.0
831536261,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.4253965994731264,-2.0101267688090405,1.0
1452606921,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,-1.5308373743813095,-0.6575566742648562,1.0
681277659,-2.0,1.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,2.326640781707378,3.947598387506689,0.0
1171126142,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,-2.5191642212869607,-0.27851547059030707,1.0
2093050619,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,-1.0,2.0,-1.9379516151569502,0.9513960166432642,1.0
1689302629,2.0,1.0,2.0,2.0,1.0,-1.0,2.0,2.0,2.0,-1.0,1.0,-1.7115037253699255,1.122931518729613,1.0
1426597649,-1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-0.6518036748231654,-1.666291435777226,1.0
1655540906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0145055129943,2.7854899018401733,0.0
49522051,-2.0,-2.0,-2.0,1.0,2.0,1.0,1.0,-1.0,1.0,-1.0,0.0,4.876215650088831,0.7195401989858756,0.0
357287840,2.0,2.0,2.0,1.0,1.0,2.0,2.0,-2.0,1.0,1.0,1.0,-1.8669710824801231,2.947400558146623,1.0
1351751626,-1.0,-1.0,-1.0,-2.0,-1.0,1.0,1.0,2.0,2.0,-1.0,-1.0,3.0365862043483722,1.7211516389754915,0.0
1762561585,-2.0,-2.0,-2.0,-2.0,1.0,1.0,1.0,-1.0,1.0,1.0,-2.0,5.152866957655656,2.2154675121024243,0.0
1002479342,1.0,2.0,1.0,1.0,1.0,-1.0,2.0,2.0,2.0,0.0,0.0,-1.1146318286155237,1.2223810905348504,1.0
698022708,-1.0,1.0,1.0,2.0,2.0,1.0,0.0,-1.0,2.0,1.0,2.0,0.6217096141052659,0.5198293154446372,1.0
934995235,-2.0,-2.0,-2.0,2.0,1.0,1.0,-1.0,2.0,2.0,1.0,2.0,3.804452707801062,-1.8688200974374756,0.0
38098275,1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,-0.5131627738147617,-0.8912704817882091,1.0
1344376935,2.0,2.0,2.0,-1.0,0.0,1.0,1.0,1.0,2.0,2.0,-1.0,-1.9852182924326602,3.085995745699747,1.0
1034661234,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.2013288347717965,1.316688749985958,1.0
1671103335,-1.0,-2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.7767625539111378,-2.8140346280775206,0.0
1163081233,1.0,-1.0,1.0,2.0,1.0,2.0,-2.0,2.0,2.0,2.0,2.0,0.054233377237686176,-0.12176944967483201,1.0
976595382,-2.0,-2.0,-2.0,1.0,2.0,0.0,1.0,-2.0,2.0,-2.0,2.0,5.067694164354885,0.5293991280805415,0.0
118326945,-2.0,2.0,2.0,-1.0,2.0,0.0,-2.0,2.0,2.0,-2.0,-1.0,1.0526815400372493,2.6949500673944855,1.0
1742750094,2.0,-2.0,-1.0,-2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,1.2625737260564887,0.49662500627074,1.0
1912076563,1.0,1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.7446373909741312,-1.5502614851652057,1.0
1009822589,2.0,2.0,2.0,-2.0,2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-0.1803597002412317,6.003134165219904,1.0
762256401,-2.0,-2.0,-2.0,2.0,2.0,0.0,1.0,-2.0,2.0,1.0,0.0,4.789729919840727,0.2957475199458473,0.0
1168233811,-1.0,-1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.16887867449705254,-2.3031929535169935,1.0
1872116343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.079973756969257,0.22234904022977756,1.0
474395904,-2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,-1.0,0.47277200789997437,-0.3144590085144007,1.0
1260247384,-1.0,-2.0,-1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,-1.0,2.8234656095610178,-0.5393754328610817,0.0
1598316889,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,2.0,2.0,1.0,1.5090846083202645,0.2415371869459932,1.0
88350449,-2.0,-1.0,-1.0,-1.0,2.0,1.0,2.0,-2.0,2.0,2.0,1.0,3.3156683306469583,0.47333546258159864,0.0
2071348927,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,2.0,-2.0,2.0,0.20419224481753354,1.0210846396473243,1.0
1086140372,-2.0,-1.0,-1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.2123420787735544,-2.2862869908554315,0.0
668776243,-2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.04828645960639033,-1.7243544067346448,1.0
2021376235,-1.0,2.0,0.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,-0.19802505134852283,-0.4677701125838059,1.0
2029553768,-2.0,-2.0,-1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.8173283706720804,-2.043250810378094,0.0
1564977904,-1.0,-2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.990562570503959,-1.9213298171771716,1.0
1056076413,-2.0,-2.0,-2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,2.0,2.0,4.713403226826798,0.16261092565615412,0.0
623008326,1.0,-1.0,1.0,-1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46080154745725693,1.2341910708370094,1.0
430231965,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.900084046757037,-0.8676904631848953,1.0
357023114,-2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,-1.0,2.0,-0.22937178891255947,-1.1058585886742478,1.0
1623822409,-2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,-1.0,2.0,-0.22937178891255947,-1.1058585886742478,1.0
1363595540,-2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,2.0,0.2728340767074132,-1.3232182938725712,1.0
1168818637,-1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,-0.9560343494980225,-1.176159325138968,1.0
885636344,-1.0,-1.0,-1.0,-2.0,1.0,1.0,-1.0,-2.0,1.0,1.0,-1.0,4.115088366951548,3.6153016308679287,0.0
347411443,-1.0,-1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.4323495496035985,0.027502028309429202,1.0
2115311750,1.0,-2.0,0.0,-2.0,1.0,1.0,2.0,-1.0,2.0,1.0,1.0,1.8533753874643613,1.902036915188082,0.0
845379173,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.391646529185007,-0.48687836131018036,1.0
937199443,1.0,-2.0,1.0,-1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9735598741336998,1.0668080911160478,1.0
1796685568,2.0,2.0,2.0,2.0,-1.0,2.0,-2.0,2.0,2.0,2.0,2.0,-2.424881958656623,1.3554350725852617,1.0
795901026,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,-1.5308373743813095,-0.6575566742648562,1.0
1927909433,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.132149748686562,0.4594841290627578,1.0
1301671569,-2.0,-2.0,-2.0,2.0,2.0,2.0,-2.0,1.0,2.0,2.0,2.0,3.8831448466274443,-1.6567361925858552,0.0
644403471,-2.0,2.0,1.0,2.0,2.0,2.0,-2.0,2.0,2.0,1.0,0.0,0.38794764848029806,0.134509474362718,1.0
1148276372,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.4253965994731264,-2.0101267688090405,1.0
647984989,-2.0,1.0,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.7791925077756843,-2.481440723887995,1.0
1183309353,-1.0,-1.0,-2.0,2.0,2.0,2.0,2.0,-2.0,2.0,2.0,2.0,2.8032462747589,-0.813190389397191,0.0
9826590,-2.0,2.0,1.0,1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,-0.14758112713755578,-0.8618696392060532,1.0
1454625740,-2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,-0.2656023079989727,-1.1219177058168883,1.0
737715271,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,0.2516123741906008,0.7264259710625994,1.0
68236459,-2.0,2.0,2.0,2.0,1.0,1.0,-1.0,0.0,2.0,-1.0,2.0,0.37796271776533624,1.0032349153536853,1.0
1886246311,-2.0,0.0,1.0,2.0,1.0,-1.0,2.0,2.0,1.0,-1.0,2.0,1.2659778491840652,-0.9448754905915072,1.0
1506417892,-2.0,-2.0,-1.0,1.0,1.0,1.0,1.0,1.0,-2.0,-1.0,-1.0,4.308621039338991,1.1862287998346173,0.0
1540429594,1.0,-2.0,-1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.4118338491221167,-1.1253901768151062,0.0
544858114,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.9169590819010967,-1.6293146669343255,1.0
322832216,-2.0,-2.0,-2.0,2.0,2.0,1.0,2.0,2.0,2.0,-2.0,2.0,3.6192395240886115,-2.2169682376744526,0.0
971449603,1.0,1.0,1.0,1.0,-2.0,1.0,2.0,1.0,1.0,2.0,1.0,-0.9054548510141256,1.2244362121519154,1.0
1120511603,1.0,-1.0,-1.0,1.0,1.0,2.0,2.0,0.0,2.0,-1.0,0.0,1.6777593182767372,1.2651128473802207,1.0
99542658,-1.0,2.0,2.0,1.0,0.0,1.0,2.0,-1.0,2.0,1.0,0.0,-0.3765294050705936,1.8439569801309132,1.0
338872616,0.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,-0.029273897931822782,-0.2714286440803161,1.0
1182410391,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.408521564329067,-1.2485025650596104,1.0
404235755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6885705080953534,1.1493057702649963,1.0
790084440,1.0,1.0,-1.0,2.0,2.0,0.0,1.0,-2.0,2.0,1.0,1.0,1.08572128507361,1.6864030337122289,1.0
1994320711,-1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.3438796521793901,-2.1358099737960314,1.0
663961779,1.0,1.0,-1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-0.5398030869414637,-1.2481259268673617,1.0
954533954,-2.0,-2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.8311219718352945,-2.1688826096132328,0.0
943461534,-2.0,1.0,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.9386699010595032,-2.224935523368692,1.0
410046113,-2.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.31312496849398674,-2.393035038050394,1.0
2136675802,1.0,0.0,-1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.10859661803369858,-0.8887976762293218,1.0
412397091,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.391646529185007,-0.48687836131018036,1.0
1249101176,1.0,2.0,2.0,-1.0,0.0,1.0,0.0,-2.0,-1.0,1.0,-2.0,0.04108069040910211,5.854014847143721,1.0
1956260631,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,1.0,1.0,-1.0,-1.715645598608728,3.2720074846684835,1.0
1050244305,-2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,-2.0,2.0,2.0,1.0,5.4321562840606665,0.7671639911203497,0.0
519453494,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.900084046757037,-0.8676904631848953,1.0
1198032149,2.0,-2.0,1.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,-0.04929099274387763,0.1757533271705535,1.0
1901852364,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,-1.0,1.0,-2.0,-1.0,5.887734028808747,3.1308866055917273,0.0
2084749029,-1.0,-2.0,-2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.8321204586815023,-2.001464138239725,0.0
1307435845,-2.0,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.16202083202210618,-2.30101864107057,1.0
2016930283,1.0,1.0,1.0,-2.0,-1.0,1.0,-2.0,2.0,2.0,1.0,1.0,-0.05859970323784655,2.7030786139804737,1.0
765798552,2.0,2.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,2.0,1.0,-0.17715738534020253,3.718298117523498,1.0
1475966962,-2.0,1.0,-2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.982308019578336,-1.6219527272385035,0.0
86450552,-2.0,2.0,2.0,1.0,1.0,2.0,2.0,-2.0,1.0,2.0,-2.0,0.3702517472031103,2.444624185449752,1.0
1668466619,-1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,-1.3285635817808634,-0.29917022668269233,1.0
2085947926,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2.0,2.0,1.0,1.0,2.0,3.829812634787088,-1.972995788809678,0.0
782492548,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-2.740606653473218,-0.6111852626655918,1.0
1758630437,-2.0,-2.0,-2.0,2.0,2.0,2.0,-2.0,2.0,2.0,1.0,2.0,3.7947024221224175,-1.9015286436613397,0.0
1272143508,-2.0,-2.0,-2.0,2.0,2.0,2.0,-2.0,2.0,2.0,-1.0,2.0,4.113657208690055,-1.3885182426227327,0.0
1256863338,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,-2.4473299249355236,-0.0642572532922636,1.0
1732309398,-2.0,-1.0,-1.0,1.0,2.0,-1.0,2.0,2.0,2.0,1.0,2.0,2.497869444515519,-2.084743273393267,0.0
1932810501,-1.0,-2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.9362399471949567,-2.557529427558217,0.0
548585367,-2.0,-2.0,-2.0,0.0,2.0,-1.0,2.0,2.0,-1.0,-2.0,-2.0,4.980237297230994,1.0243888895200168,0.0
995097863,-2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,5.288672852975609,0.34150491267991856,0.0
103377094,-2.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.8726862754424456,-1.2306803205402985,0.0
334683068,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.8304601550682815,-1.3138605034766795,1.0
703783375,-1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,-0.44924076778316785,-1.2106241419609787,1.0
967323329,-1.0,2.0,2.0,0.0,0.0,1.0,-2.0,2.0,2.0,1.0,0.0,-0.2144527154736471,1.8640604219955714,1.0
1505033186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0145055129943,2.7854899018401733,0.0
1777184886,-2.0,2.0,1.0,2.0,1.0,-1.0,2.0,2.0,1.0,2.0,1.0,-0.09448755293521928,-0.953966054267063,1.0
1100336051,-2.0,-1.0,-1.0,2.0,2.0,1.0,2.0,-2.0,2.0,2.0,-2.0,3.486621843403685,0.8039502075299537,0.0
2007587751,1.0,-1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,-0.6707628592738308,-1.1159096713271321,1.0
1681731533,-1.0,2.0,2.0,-1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,-1.2440081526202604,0.08694564915711535,1.0
1580449296,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,2.0,2.0,2.0,2.0,-0.6528937584722052,1.4033246132652488,1.0
1447509065,-1.0,-2.0,-2.0,-1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.333182400388895,1.5834761669995543,0.0
973484250,-2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,-0.6046374323662085,-0.627439227479809,1.0
104963053,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.8533715491556797,-0.9890273004730653,1.0
1810683500,2.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,-0.925372666634829,0.9115987177363395,1.0
362261272,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1757605847849824,3.9098845964134465,1.0
2030399769,-1.0,1.0,-1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.1596446583176057,-0.7027011624419168,1.0
568550475,2.0,2.0,-1.0,1.0,0.0,-1.0,0.0,-2.0,0.0,-2.0,-2.0,1.7341311668823316,5.8852074528834954,0.0
494670779,2.0,2.0,2.0,-1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,-2.553253461658764,1.3529689924016133,1.0
1849921374,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,-3.060762252694194,-0.2397042860694751,1.0
1796367009,1.0,1.0,-1.0,2.0,2.0,-1.0,2.0,1.0,2.0,1.0,1.0,0.3025696659198112,0.003961558250374477,1.0
1112667155,1.0,-1.0,-1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.2510734089476054,-0.10126047215403462,1.0
1859971674,1.0,2.0,1.0,2.0,0.0,2.0,-1.0,-1.0,2.0,-2.0,-2.0,0.31586929548363835,4.522051068714866,1.0
1790117922,-2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.31766098331152337,-0.8046926441590764,1.0
829444533,2.0,2.0,2.0,-1.0,-1.0,2.0,1.0,-1.0,2.0,2.0,2.0,-2.036128636889642,2.899283842849032,1.0
396798176,-1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.8566379788558327,-1.96842699407507,1.0
221584388,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.391646529185007,-0.48687836131018036,1.0
715600589,2.0,2.0,2.0,2.0,1.0,2.0,1.0,-2.0,1.0,2.0,-2.0,-1.4776628053089178,3.9545539877888105,1.0
40587712,-2.0,-1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.6604411569250225,-2.6840050553917085,1.0
1405519462,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.8397629437117735,-1.20680279032564,1.0
1688305344,1.0,2.0,2.0,-1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,-2.3988189322417255,0.9268452394311847,1.0
1348816047,-2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.8778338231043051,-2.1818561162288233,1.0
1920762061,-1.0,2.0,2.0,-1.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,-1.1217437208791705,-0.13364254302283834,1.0
1488049584,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,-3.24816309809995,-0.061219282869749245,1.0
1025807732,-2.0,1.0,-2.0,-2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.153362375571754,-0.9203826879410498,0.0
300228138,-1.0,1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.23848757388180955,-2.3118856889146358,1.0
454020978,-2.0,-2.0,-2.0,2.0,2.0,2.0,-2.0,2.0,2.0,2.0,1.0,3.7787084599236556,-1.732374765740212,0.0
1981929457,-1.0,2.0,2.0,-1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0.028486496933258935,3.290329973065483,1.0
2139846098,-1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,-1.454362481652801,-0.648159774314467,1.0
273381580,1.0,-2.0,-1.0,2.0,2.0,1.0,2.0,-1.0,2.0,1.0,2.0,1.8623165739509604,-0.16842523140407115,1.0
96626853,-1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,-0.9514466334031404,-0.9932644367626554,1.0
1869385453,1.0,1.0,-1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.4304964489602373,0.5723156665067127,1.0
867845297,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-1.7574816886172777,-1.372809466415022,1.0
1323012966,-2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.5075573808262309,-1.756133520310627,1.0
654721633,-2.0,-2.0,-2.0,1.0,1.0,2.0,-1.0,2.0,1.0,2.0,1.0,3.803909507071612,-1.2875862899201385,0.0
1196002838,-1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.8566379788558327,-1.96842699407507,1.0
2087145908,1.0,-1.0,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.4463214006241607,-1.7614404069867764,1.0
725033348,1.0,-1.0,1.0,2.0,2.0,1.0,2.0,-1.0,2.0,2.0,2.0,0.09495530125305668,0.08591124263715262,1.0
1669584729,-2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,-0.3434922714475299,-1.3167334314150108,1.0
1617899948,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,-3.0021867779833156,0.5107400811072003,1.0
1703686094,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.538679427167647,-0.5565045223462858,1.0
374165999,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,-1.1384297373030117,-1.1588086119281782,1.0
754548669,1.0,2.0,0.0,1.0,1.0,1.0,0.0,-1.0,2.0,2.0,2.0,-0.35044691604339556,1.5473131813349443,1.0
1741902410,-1.0,1.0,-1.0,2.0,-1.0,1.0,-2.0,-1.0,-2.0,2.0,-1.0,2.9224799208049244,3.315736187742479,0.0
1789970472,2.0,-1.0,-1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.03768536638358608,-0.873307015817122,1.0
1662491003,-2.0,1.0,0.0,2.0,1.0,1.0,0.0,-1.0,2.0,2.0,-2.0,2.124433655424372,1.6246760462939158,0.0
1773309681,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-3.145670209068373,0.08508100266676911,1.0
1298208211,1.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,-1.8072112840241616,0.09156253635001117,1.0
882977017,1.0,2.0,-1.0,2.0,1.0,1.0,2.0,2.0,1.0,-1.0,-2.0,0.10394874913432706,1.6443303181560147,1.0
855012702,1.0,2.0,2.0,-1.0,1.0,2.0,-1.0,2.0,2.0,1.0,1.0,-1.673981078325809,1.8785000479426646,1.0
288371647,1.0,0.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,-0.0883956332126312,-1.2919853864457362,1.0
